date,aqi_mean,aqi_max,aqi_min,pm2_5_mean,pm10_mean,no2_mean,o3_mean,co_mean,so2_mean,month,month_name,season,aqi_7day_avg,aqi_30day_avg,is_bad_day,aqi_category
2026-02-28,4.5,5.0,3.0,82.73416666666667,125.66083333333334,8.888333333333334,48.61708333333333,605.1241666666666,2.9466666666666668,2,Feb,Winter,4.76,4.82,1,Poor
2026-03-01,5.0,5.0,5.0,100.35,142.41,14.5,22.88,774.48,3.88,3,Mar,Spring,4.78,4.82,1,Very Poor
2026-03-02,4.695652173913044,5.0,4.0,87.97304347826088,141.00826086956522,8.337391304347825,76.17999999999999,574.3234782608696,5.022608695652174,3,Mar,Spring,4.74,4.82,1,Very Poor
2026-03-03,4.916666666666667,5.0,4.0,88.65333333333332,143.79208333333335,9.465,55.45791666666667,650.1274999999999,2.223333333333333,3,Mar,Spring,4.76,4.82,1,Very Poor
2026-03-04,5.0,5.0,5.0,83.28,148.19,11.67,8.26,686.78,1.05,3,Mar,Spring,4.83,4.82,1,Very Poor
2026-03-05,4.869565217391305,5.0,4.0,98.22608695652173,152.8195652173913,8.711304347826088,63.69173913043478,671.7339130434783,4.770434782608696,3,Mar,Spring,4.81,4.82,1,Very Poor
2026-03-06,4.291666666666667,5.0,4.0,62.5975,127.00458333333334,9.0375,52.96333333333333,502.7795833333334,3.32625,3,Mar,Spring,4.75,4.8,1,Poor
2026-03-07,4.333333333333333,5.0,4.0,68.36791666666666,158.85625000000002,6.5275,53.27708333333334,391.40291666666667,3.3387499999999997,3,Mar,Spring,4.73,4.78,1,Poor
2026-03-08,4.416666666666667,5.0,4.0,67.42708333333333,137.08291666666665,5.837083333333333,77.57375,375.33874999999995,5.215416666666667,3,Mar,Spring,4.65,4.76,1,Poor
2026-03-09,4.75,5.0,4.0,80.95458333333333,138.25291666666666,8.195,55.638749999999995,513.305,2.5854166666666667,3,Mar,Spring,4.65,4.76,1,Very Poor
2026-03-10,4.208333333333333,5.0,4.0,62.839166666666664,122.97958333333334,8.674583333333333,53.6175,434.06375,2.657083333333333,3,Mar,Spring,4.55,4.74,1,Poor
2026-03-11,4.625,5.0,4.0,83.67333333333333,122.13916666666667,6.87,64.00666666666667,605.6795833333333,2.0279166666666666,3,Mar,Spring,4.5,4.73,1,Very Poor
2026-03-12,3.6666666666666665,5.0,3.0,56.594166666666666,71.41166666666668,7.0495833333333335,68.24833333333333,542.24125,3.3225,3,Mar,Spring,4.33,4.69,0,Poor
2026-03-13,3.2916666666666665,4.0,2.0,42.82916666666667,60.94375,6.41125,61.30791666666667,529.4025,2.950416666666667,3,Mar,Spring,4.18,4.63,0,Moderate
2026-03-14,3.5833333333333335,4.0,3.0,50.444583333333334,70.70458333333333,6.452083333333333,61.13041666666667,462.97708333333327,2.36,3,Mar,Spring,4.08,4.61,0,Poor
2026-03-15,2.75,4.0,2.0,30.35375,41.07958333333333,3.735,74.15791666666667,298.15625,2.665,3,Mar,Spring,3.84,4.55,0,Moderate
2026-03-16,2.5833333333333335,3.0,2.0,23.920833333333334,31.87625,4.850833333333333,76.05541666666666,308.4025,3.51625,3,Mar,Spring,3.53,4.47,0,Moderate
2026-03-17,3.4583333333333335,4.0,3.0,40.027499999999996,54.34708333333333,7.002083333333334,74.80833333333334,457.1116666666667,4.104166666666667,3,Mar,Spring,3.42,4.42,0,Moderate
2026-03-18,3.5,4.0,3.0,44.27458333333333,52.20916666666667,8.0,77.87916666666666,545.6866666666666,4.7225,3,Mar,Spring,3.26,4.37,0,Moderate
2026-03-19,3.5,4.0,3.0,48.83541666666667,58.85666666666666,9.307916666666666,32.6975,681.1750000000001,2.25125,3,Mar,Spring,3.24,4.32,0,Moderate
2026-03-20,3.2916666666666665,4.0,3.0,43.64333333333334,51.92916666666667,7.19625,48.51125,608.4308333333333,1.6929166666666668,3,Mar,Spring,3.24,4.26,0,Moderate
2026-03-21,2.9166666666666665,4.0,2.0,35.51541666666667,49.643750000000004,6.9175,62.306250000000006,473.43375,3.1145833333333335,3,Mar,Spring,3.14,4.21,0,Moderate
2026-03-22,3.125,4.0,2.0,35.28208333333333,52.655,5.7558333333333325,60.99666666666667,461.2775,2.4154166666666668,3,Mar,Spring,3.2,4.16,0,Moderate
2026-03-23,2.5833333333333335,3.0,2.0,25.352500000000003,36.43666666666667,4.988333333333333,60.08416666666667,368.54791666666665,1.6204166666666666,3,Mar,Spring,3.2,4.09,0,Moderate
2026-03-24,3.0,3.0,3.0,30.266666666666666,48.18375,7.414166666666667,53.943333333333335,420.2808333333333,2.9025,3,Mar,Spring,3.13,4.03,0,Moderate
2026-03-25,3.0,3.0,3.0,34.65291666666666,72.40166666666666,7.634583333333333,56.009166666666665,400.00541666666663,3.044166666666667,3,Mar,Spring,3.06,3.96,0,Moderate
2026-03-26,2.9583333333333335,3.0,2.0,32.71583333333333,52.086666666666666,7.923750000000001,63.649166666666666,407.04125,3.56625,3,Mar,Spring,2.98,3.9,0,Moderate
2026-03-27,2.5833333333333335,3.0,2.0,23.506666666666664,41.64,7.4975,54.11416666666667,387.6358333333333,1.52625,3,Mar,Spring,2.88,3.84,0,Moderate
2026-03-28,3.0,3.0,3.0,32.51208333333333,64.66166666666668,4.894166666666666,70.02125,299.48041666666666,4.378333333333333,3,Mar,Spring,2.89,3.77,0,Moderate
2026-03-29,3.0833333333333335,4.0,2.0,38.64958333333333,50.462916666666665,4.678333333333334,77.48375,314.0025,2.8808333333333334,3,Mar,Spring,2.89,3.72,0,Moderate
2026-03-30,3.1666666666666665,4.0,2.0,35.93625,66.76125,6.240833333333334,61.615833333333335,364.6716666666667,2.138333333333333,3,Mar,Spring,2.97,3.67,0,Moderate
2026-03-31,2.6666666666666665,3.0,2.0,30.2975,52.83541666666667,8.791666666666666,45.528333333333336,444.2945833333333,3.595416666666667,3,Mar,Spring,2.92,3.59,0,Moderate
2026-04-01,2.75,3.0,2.0,27.18166666666667,51.01791666666667,8.157083333333333,59.76958333333334,420.84708333333333,3.4804166666666667,4,Apr,Spring,2.89,3.53,0,Moderate
2026-04-02,2.5833333333333335,4.0,2.0,26.875416666666666,43.04791666666667,5.56375,71.3,351.32708333333335,2.935,4,Apr,Spring,2.83,3.45,0,Moderate
2026-04-03,2.0833333333333335,3.0,1.0,12.975,22.16,4.5095833333333335,57.93541666666667,270.53000000000003,2.0766666666666667,4,Apr,Spring,2.76,3.35,0,Fair
2026-04-04,2.5,3.0,2.0,18.393333333333334,30.45375,4.120833333333334,66.24,290.865,2.2866666666666666,4,Apr,Spring,2.69,3.28,0,Fair
2026-04-05,3.0833333333333335,4.0,2.0,34.02375,47.45416666666667,5.69625,61.859166666666674,458.4554166666667,2.087083333333333,4,Apr,Spring,2.69,3.23,0,Moderate
2026-04-06,3.0,3.0,3.0,40.51,61.1,8.31,18.01,579.6,0.86,4,Apr,Spring,2.67,3.19,0,Moderate
2026-04-07,2.1739130434782608,3.0,2.0,20.315652173913044,28.70695652173913,5.5947826086956525,68.85695652173914,293.88,3.643913043478261,4,Apr,Spring,2.6,3.12,0,Fair
2026-04-08,2.875,3.0,2.0,27.90416666666667,35.577083333333334,4.2025,79.18875,351.8254166666666,2.0395833333333333,4,Apr,Spring,2.61,3.05,0,Moderate
2026-04-09,3.0416666666666665,4.0,3.0,33.06333333333333,44.66083333333333,5.078333333333333,81.00833333333334,435.9683333333333,2.6008333333333336,4,Apr,Spring,2.68,3.01,0,Moderate
2026-04-10,3.2083333333333335,4.0,2.0,29.987916666666667,47.035,4.993333333333333,101.44666666666667,411.05958333333336,4.6775,4,Apr,Spring,2.84,2.97,0,Moderate
2026-04-11,2.5833333333333335,3.0,2.0,19.97,34.99166666666667,3.702083333333333,97.23166666666667,316.1475,2.3454166666666665,4,Apr,Spring,2.85,2.93,0,Moderate
2026-04-12,2.9583333333333335,4.0,2.0,22.927083333333332,36.98083333333333,4.744166666666667,91.92750000000001,400.4666666666667,3.0058333333333334,4,Apr,Spring,2.83,2.92,0,Moderate
2026-04-13,3.1666666666666665,4.0,2.0,26.30458333333333,44.85,5.619166666666666,93.94875,411.55708333333337,3.109583333333333,4,Apr,Spring,2.86,2.91,0,Moderate
2026-04-14,3.2916666666666665,4.0,3.0,31.125,54.513749999999995,6.1000000000000005,103.24708333333332,422.74458333333337,4.233333333333333,4,Apr,Spring,3.02,2.92,0,Moderate
2026-04-15,3.125,4.0,2.0,34.48458333333333,63.87083333333334,7.748333333333334,81.69166666666668,480.12166666666667,3.7862500000000003,4,Apr,Spring,3.05,2.94,0,Moderate
2026-04-16,3.0416666666666665,4.0,3.0,35.61083333333333,75.00125,8.482083333333334,80.65958333333333,432.26875,5.3029166666666665,4,Apr,Spring,3.05,2.93,0,Moderate
2026-04-17,3.2083333333333335,4.0,3.0,34.437916666666666,64.24708333333334,6.565416666666667,95.35000000000001,338.38375,4.8925,4,Apr,Spring,3.05,2.92,0,Moderate
2026-04-18,3.0416666666666665,4.0,2.0,31.589166666666667,58.331250000000004,5.390416666666667,94.81083333333333,319.88875,3.3191666666666664,4,Apr,Spring,3.12,2.9,0,Moderate
2026-04-19,2.7083333333333335,3.0,2.0,24.69666666666667,44.585,4.570833333333334,85.94,312.08875,3.0854166666666667,4,Apr,Spring,3.08,2.88,0,Moderate
2026-04-20,3.0833333333333335,4.0,3.0,30.754166666666666,73.46666666666667,6.93875,85.07833333333333,390.4979166666667,3.4304166666666664,4,Apr,Spring,3.07,2.89,0,Moderate
2026-04-21,3.0416666666666665,4.0,3.0,32.07666666666667,79.39333333333333,7.066666666666666,80.84958333333334,413.21333333333337,2.995416666666667,4,Apr,Spring,3.04,2.89,0,Moderate
2026-04-22,3.75,4.0,3.0,47.29583333333333,115.67375,8.5675,85.86291666666666,452.0783333333333,3.7604166666666665,4,Apr,Spring,3.12,2.93,0,Poor
2026-04-23,3.6666666666666665,5.0,3.0,51.21458333333334,116.23416666666667,7.589166666666667,80.045,459.89916666666664,3.3220833333333335,4,Apr,Spring,3.21,2.95,0,Poor
2026-04-24,2.8333333333333335,5.0,2.0,30.33375,56.11291666666667,5.53875,87.88958333333333,364.3633333333333,2.995416666666667,4,Apr,Spring,3.16,2.94,0,Moderate
2026-04-25,2.7916666666666665,3.0,2.0,23.444999999999997,51.425000000000004,6.198333333333333,70.85291666666667,335.89500000000004,3.32375,4,Apr,Spring,3.12,2.94,0,Moderate
2026-04-26,3.0,3.0,3.0,30.672000000000004,62.16799999999999,9.632,38.072,581.22,2.9200000000000004,4,Apr,Spring,3.17,2.95,0,Moderate
